trader_id,date,portfolio_value,unrealized_pnl,realized_pnl,cash,equity,deposits_withdrawals
175,2024-03-14,522.4464786645193,0.0,0.0,0.0,522.4464786645193,0.0
175,2024-03-15,522.941350229624,0.0,0.0,0.0,522.941350229624,0.0
175,2024-03-18,519.3610891100485,0.0,0.0,0.0,519.3610891100485,0.0
175,2024-03-26,521.749389210262,0.0,0.0,0.0,521.749389210262,0.0
175,2024-04-03,1411.9994901324635,0.0,0.0,0.0,1411.9994901324635,0.0
175,2024-04-05,487.835020410364,0.0,0.0,0.0,487.835020410364,0.0
175,2024-04-08,473.3893777688758,0.0,0.0,0.0,473.3893777688758,0.0
175,2024-04-15,480.1989628087011,0.0,0.0,0.0,480.1989628087011,0.0
175,2024-04-25,468.7791728660585,0.0,0.0,0.0,468.7791728660585,0.0
175,2024-04-26,449.86476411526263,0.0,0.0,0.0,449.86476411526263,0.0
175,2024-05-03,380.8641785235233,0.0,0.0,0.0,380.8641785235233,0.0
175,2024-05-13,381.3184230264046,0.0,0.0,0.0,381.3184230264046,0.0
175,2024-05-17,380.4881460269843,0.0,0.0,0.0,380.4881460269843,0.0
175,2024-05-22,360.6442987902363,0.0,0.0,0.0,360.6442987902363,0.0
175,2024-05-28,354.0161158076032,0.0,0.0,0.0,354.0161158076032,0.0
175,2024-05-31,368.86151566648437,0.0,0.0,0.0,368.86151566648437,0.0
175,2024-06-14,360.6107951127017,0.0,0.0,0.0,360.6107951127017,0.0
175,2024-06-18,349.51822271685216,0.0,0.0,0.0,349.51822271685216,0.0
176,2024-01-16,1711.524861857426,0.0,0.0,0.0,1711.524861857426,0.0
176,2024-01-24,1699.4804241690817,0.0,0.0,0.0,1699.4804241690817,0.0
176,2024-01-29,3373.777995264038,0.0,0.0,0.0,3373.777995264038,0.0
176,2024-01-30,1766.594466769477,0.0,0.0,0.0,1766.594466769477,0.0
176,2024-02-05,1717.9841584998692,0.0,0.0,0.0,1717.9841584998692,0.0
176,2024-02-06,1713.1071985245471,0.0,0.0,0.0,1713.1071985245471,0.0
176,2024-02-07,1699.7273261473172,0.0,0.0,0.0,1699.7273261473172,0.0
176,2024-02-09,1722.9248709728372,0.0,0.0,0.0,1722.9248709728372,0.0
176,2024-02-15,1648.4012471104352,0.0,0.0,0.0,1648.4012471104352,0.0
176,2024-02-21,1688.0033528619867,0.0,0.0,0.0,1688.0033528619867,0.0
176,2024-02-23,1707.7821792834368,0.0,0.0,0.0,1707.7821792834368,0.0
176,2024-02-26,3402.2804292231986,0.0,0.0,0.0,3402.2804292231986,0.0
176,2024-02-28,1693.0250685061023,0.0,0.0,0.0,1693.0250685061023,0.0
176,2024-03-01,1676.8513802291573,0.0,0.0,0.0,1676.8513802291573,0.0
176,2024-03-06,1639.131951466944,0.0,0.0,0.0,1639.131951466944,0.0
176,2024-03-08,1614.406769137727,0.0,0.0,0.0,1614.406769137727,0.0
176,2024-03-11,1635.8776564337766,0.0,0.0,0.0,1635.8776564337766,0.0
176,2024-03-19,1664.3475174953855,0.0,0.0,0.0,1664.3475174953855,0.0
176,2024-04-04,1662.8101807763849,0.0,0.0,0.0,1662.8101807763849,0.0
176,2024-04-10,4100.8724513329025,0.0,0.0,0.0,4100.8724513329025,0.0
176,2024-04-15,1676.5023180994465,0.0,0.0,0.0,1676.5023180994465,0.0
176,2024-04-23,1676.0973320326625,0.0,0.0,0.0,1676.0973320326625,0.0
176,2024-05-03,1720.3822420385438,0.0,0.0,0.0,1720.3822420385438,0.0
176,2024-05-08,1694.7851846013398,0.0,0.0,0.0,1694.7851846013398,0.0
176,2024-05-14,1753.9299009950857,0.0,0.0,0.0,1753.9299009950857,0.0
176,2024-05-16,1745.837454575126,0.0,0.0,0.0,1745.837454575126,0.0
176,2024-05-20,1736.637124938246,0.0,0.0,0.0,1736.637124938246,0.0
176,2024-05-22,1750.2948807421105,0.0,0.0,0.0,1750.2948807421105,0.0
176,2024-05-24,3284.9041968854744,0.0,0.0,0.0,3284.9041968854744,0.0
176,2024-06-03,1747.1430754636913,0.0,0.0,0.0,1747.1430754636913,0.0
176,2024-06-04,1718.8168511537367,0.0,0.0,0.0,1718.8168511537367,0.0
176,2024-06-05,1738.4526342039035,0.0,0.0,0.0,1738.4526342039035,0.0
176,2024-06-10,1723.8415205432116,0.0,0.0,0.0,1723.8415205432116,0.0
176,2024-06-12,1728.252912653033,0.0,0.0,0.0,1728.252912653033,0.0
176,2024-06-13,3351.970634174312,0.0,0.0,0.0,3351.970634174312,0.0
176,2024-06-26,1718.5161612829222,0.0,0.0,0.0,1718.5161612829222,0.0
176,2024-06-28,1721.3878844552803,0.0,0.0,0.0,1721.3878844552803,0.0
177,2024-01-01,2383.730759682121,0.0,0.0,0.0,2383.730759682121,0.0
177,2024-01-09,1682.9529433487903,0.0,0.0,0.0,1682.9529433487903,0.0
177,2024-01-11,1663.804015267335,0.0,0.0,0.0,1663.804015267335,0.0
177,2024-01-18,1595.9323868413744,0.0,0.0,0.0,1595.9323868413744,0.0
177,2024-01-22,1577.7012718047085,0.0,0.0,0.0,1577.7012718047085,0.0
177,2024-01-23,2241.7314444349204,0.0,0.0,0.0,2241.7314444349204,0.0
177,2024-01-24,1554.9776626138955,0.0,0.0,0.0,1554.9776626138955,0.0
177,2024-01-25,1542.3832957652942,0.0,0.0,0.0,1542.3832957652942,0.0
177,2024-01-26,1551.9878932622587,0.0,0.0,0.0,1551.9878932622587,0.0
177,2024-01-29,1583.5245829065536,0.0,0.0,0.0,1583.5245829065536,0.0
177,2024-01-30,1623.2222110585656,0.0,0.0,0.0,1623.2222110585656,0.0
177,2024-02-01,2336.8222972112753,0.0,0.0,0.0,2336.8222972112753,0.0
177,2024-02-09,1655.8941994659938,0.0,0.0,0.0,1655.8941994659938,0.0
177,2024-02-12,1651.6779073803852,0.0,0.0,0.0,1651.6779073803852,0.0
177,2024-02-15,1679.596348818138,0.0,0.0,0.0,1679.596348818138,0.0
177,2024-02-16,2322.3275415629732,0.0,0.0,0.0,2322.3275415629732,0.0
177,2024-02-19,1663.820792810141,0.0,0.0,0.0,1663.820792810141,0.0
177,2024-02-20,1739.3706303623255,0.0,0.0,0.0,1739.3706303623255,0.0
177,2024-02-21,1731.9262638666885,0.0,0.0,0.0,1731.9262638666885,0.0
177,2024-02-22,1744.1014265414947,0.0,0.0,0.0,1744.1014265414947,0.0
177,2024-02-23,1708.901777641472,0.0,0.0,0.0,1708.901777641472,0.0
177,2024-02-26,1711.7160127930376,0.0,0.0,0.0,1711.7160127930376,0.0
177,2024-02-27,2313.515391504746,0.0,0.0,0.0,2313.515391504746,0.0
177,2024-02-28,2300.059984075979,0.0,0.0,0.0,2300.059984075979,0.0
177,2024-03-05,1760.2643513077558,0.0,0.0,0.0,1760.2643513077558,0.0
177,2024-03-06,2406.7530696535296,0.0,0.0,0.0,2406.7530696535296,0.0
177,2024-03-22,1784.661489115139,0.0,0.0,0.0,1784.661489115139,0.0
177,2024-03-27,2520.85205704223,0.0,0.0,0.0,2520.85205704223,0.0
177,2024-04-02,1914.0261061927595,0.0,0.0,0.0,1914.0261061927595,0.0
177,2024-04-10,1875.8143092433545,0.0,0.0,0.0,1875.8143092433545,0.0
177,2024-04-17,1886.1801414326715,0.0,0.0,0.0,1886.1801414326715,0.0
177,2024-04-23,1992.112812880763,0.0,0.0,0.0,1992.112812880763,0.0
177,2024-04-30,1892.9864589044355,0.0,0.0,0.0,1892.9864589044355,0.0
177,2024-05-02,1919.00485049092,0.0,0.0,0.0,1919.00485049092,0.0
177,2024-05-07,1994.5185010232433,0.0,0.0,0.0,1994.5185010232433,0.0
177,2024-05-09,1987.2949869503361,0.0,0.0,0.0,1987.2949869503361,0.0
177,2024-05-24,1983.6811738099664,0.0,0.0,0.0,1983.6811738099664,0.0
177,2024-05-29,2009.2118395734,0.0,0.0,0.0,2009.2118395734,0.0
177,2024-06-05,2028.7414300758826,0.0,0.0,0.0,2028.7414300758826,0.0
177,2024-06-06,2033.6258328069314,0.0,0.0,0.0,2033.6258328069314,0.0
177,2024-06-07,1997.1734946207437,0.0,0.0,0.0,1997.1734946207437,0.0
177,2024-06-24,1952.6862521121177,0.0,0.0,0.0,1952.6862521121177,0.0
177,2024-06-28,1977.0286992965234,0.0,0.0,0.0,1977.0286992965234,0.0
178,2024-01-02,1329.7064262291567,0.0,0.0,0.0,1329.7064262291567,0.0
178,2024-01-03,1319.0418344634156,0.0,0.0,0.0,1319.0418344634156,0.0
178,2024-01-08,1329.2961761617116,0.0,0.0,0.0,1329.2961761617116,0.0
178,2024-01-09,1338.9397193752952,0.0,0.0,0.0,1338.9397193752952,0.0
178,2024-01-11,1333.7427436122098,0.0,0.0,0.0,1333.7427436122098,0.0
178,2024-01-15,1333.6712580209073,0.0,0.0,0.0,1333.6712580209073,0.0
178,2024-01-18,1473.114322759047,0.0,0.0,0.0,1473.114322759047,0.0
178,2024-01-19,1308.5538163354704,0.0,0.0,0.0,1308.5538163354704,0.0
178,2024-01-24,1312.2463901122746,0.0,0.0,0.0,1312.2463901122746,0.0
178,2024-01-29,1282.423911307868,0.0,0.0,0.0,1282.423911307868,0.0
178,2024-01-31,1264.7122281132074,0.0,0.0,0.0,1264.7122281132074,0.0
178,2024-02-02,1272.3427377754913,0.0,0.0,0.0,1272.3427377754913,0.0
178,2024-02-06,1248.2041192287243,0.0,0.0,0.0,1248.2041192287243,0.0
178,2024-02-09,1262.8895631881273,0.0,0.0,0.0,1262.8895631881273,0.0
178,2024-02-15,1269.5945538918418,0.0,0.0,0.0,1269.5945538918418,0.0
178,2024-02-23,1276.438382798336,0.0,0.0,0.0,1276.438382798336,0.0
178,2024-03-08,1264.6079158943544,0.0,0.0,0.0,1264.6079158943544,0.0
178,2024-03-11,1264.2075286652694,0.0,0.0,0.0,1264.2075286652694,0.0
178,2024-03-13,1289.27982474562,0.0,0.0,0.0,1289.27982474562,0.0
178,2024-03-15,1438.4206666467685,0.0,0.0,0.0,1438.4206666467685,0.0
178,2024-03-22,1285.2866648004424,0.0,0.0,0.0,1285.2866648004424,0.0
178,2024-03-26,1266.2169686346574,0.0,0.0,0.0,1266.2169686346574,0.0
178,2024-04-03,1297.0623955722888,0.0,0.0,0.0,1297.0623955722888,0.0
178,2024-04-04,1294.1628124934377,0.0,0.0,0.0,1294.1628124934377,0.0
178,2024-04-05,1290.1486952659761,0.0,0.0,0.0,1290.1486952659761,0.0
178,2024-04-08,1292.5817708339146,0.0,0.0,0.0,1292.5817708339146,0.0
178,2024-04-09,1291.9197329871158,0.0,0.0,0.0,1291.9197329871158,0.0
178,2024-04-10,1427.8019408692653,0.0,0.0,0.0,1427.8019408692653,0.0
178,2024-04-18,1313.2663311694537,0.0,0.0,0.0,1313.2663311694537,0.0
178,2024-04-22,1464.2288044113964,0.0,0.0,0.0,1464.2288044113964,0.0
178,2024-04-23,1351.3703027109523,0.0,0.0,0.0,1351.3703027109523,0.0
178,2024-04-25,1487.5452451455326,0.0,0.0,0.0,1487.5452451455326,0.0
178,2024-05-02,1421.6286904297215,0.0,0.0,0.0,1421.6286904297215,0.0
178,2024-05-09,1412.130042714011,0.0,0.0,0.0,1412.130042714011,0.0
178,2024-05-10,1408.8515228916729,0.0,0.0,0.0,1408.8515228916729,0.0
178,2024-05-15,1391.93708416406,0.0,0.0,0.0,1391.93708416406,0.0
178,2024-05-20,1372.788871783222,0.0,0.0,0.0,1372.788871783222,0.0
178,2024-05-28,1415.525624105801,0.0,0.0,0.0,1415.525624105801,0.0
178,2024-05-30,1445.2754456922491,0.0,0.0,0.0,1445.2754456922491,0.0
178,2024-05-31,1457.4230782827137,0.0,0.0,0.0,1457.4230782827137,0.0
178,2024-06-07,1571.6298448540172,0.0,0.0,0.0,1571.6298448540172,0.0
178,2024-06-11,1441.2585196090304,0.0,0.0,0.0,1441.2585196090304,0.0
178,2024-06-18,1462.3906262968849,0.0,0.0,0.0,1462.3906262968849,0.0
178,2024-06-21,1468.305259340278,0.0,0.0,0.0,1468.305259340278,0.0
178,2024-06-24,1468.6970947938157,0.0,0.0,0.0,1468.6970947938157,0.0
178,2024-06-27,1449.7605084061515,0.0,0.0,0.0,1449.7605084061515,0.0
179,2024-01-01,2419.5929418121264,0.0,0.0,0.0,2419.5929418121264,0.0
179,2024-01-03,2437.2015777489905,0.0,0.0,0.0,2437.2015777489905,0.0
179,2024-01-04,1711.0393633227147,0.0,0.0,0.0,1711.0393633227147,0.0
179,2024-01-08,1717.436242764916,0.0,0.0,0.0,1717.436242764916,0.0
179,2024-01-09,2496.234001730385,0.0,0.0,0.0,2496.234001730385,0.0
179,2024-01-10,2463.8963664226712,0.0,0.0,0.0,2463.8963664226712,0.0
179,2024-01-11,2479.5622095364524,0.0,0.0,0.0,2479.5622095364524,0.0
179,2024-01-12,1692.0711736514058,0.0,0.0,0.0,1692.0711736514058,0.0
179,2024-01-15,1664.7146424916866,0.0,0.0,0.0,1664.7146424916866,0.0
179,2024-01-16,2469.392286263429,0.0,0.0,0.0,2469.392286263429,0.0
179,2024-01-18,2471.246971772182,0.0,0.0,0.0,2471.246971772182,0.0
179,2024-01-22,2444.191643987659,0.0,0.0,0.0,2444.191643987659,0.0
179,2024-01-23,1690.016670121211,0.0,0.0,0.0,1690.016670121211,0.0
179,2024-01-24,1686.682335109378,0.0,0.0,0.0,1686.682335109378,0.0
179,2024-01-25,3077.404152983117,0.0,0.0,0.0,3077.404152983117,0.0
179,2024-01-30,1619.2665017129393,0.0,0.0,0.0,1619.2665017129393,0.0
179,2024-01-31,2408.5033378148796,0.0,0.0,0.0,2408.5033378148796,0.0
179,2024-02-02,3000.3356222363113,0.0,0.0,0.0,3000.3356222363113,0.0
179,2024-02-06,1603.2801999335043,0.0,0.0,0.0,1603.2801999335043,0.0
179,2024-02-07,2362.279626821034,0.0,0.0,0.0,2362.279626821034,0.0
179,2024-02-08,2425.3612040244093,0.0,0.0,0.0,2425.3612040244093,0.0
179,2024-02-09,1652.2535685448179,0.0,0.0,0.0,1652.2535685448179,0.0
179,2024-02-12,1668.1731065423805,0.0,0.0,0.0,1668.1731065423805,0.0
179,2024-02-14,2433.9461309221006,0.0,0.0,0.0,2433.9461309221006,0.0
179,2024-02-16,1666.973684319224,0.0,0.0,0.0,1666.973684319224,0.0
179,2024-02-21,2571.865543679376,0.0,0.0,0.0,2571.865543679376,0.0
179,2024-02-22,1734.854225644589,0.0,0.0,0.0,1734.854225644589,0.0
179,2024-02-23,3154.204431429971,0.0,0.0,0.0,3154.204431429971,0.0
179,2024-02-27,5614.932847076301,0.0,0.0,0.0,5614.932847076301,0.0
179,2024-02-29,2566.3018976479993,0.0,0.0,0.0,2566.3018976479993,0.0
179,2024-03-01,3146.875623514671,0.0,0.0,0.0,3146.875623514671,0.0
179,2024-03-07,3137.181103524272,0.0,0.0,0.0,3137.181103524272,0.0
179,2024-03-08,1614.3817301985373,0.0,0.0,0.0,1614.3817301985373,0.0
179,2024-03-11,1607.1021678370673,0.0,0.0,0.0,1607.1021678370673,0.0
179,2024-03-13,1592.7972367122707,0.0,0.0,0.0,1592.7972367122707,0.0
179,2024-03-14,2455.3547786995123,0.0,0.0,0.0,2455.3547786995123,0.0
179,2024-03-18,2459.0988385489636,0.0,0.0,0.0,2459.0988385489636,0.0
179,2024-03-19,1560.6976570632887,0.0,0.0,0.0,1560.6976570632887,0.0
179,2024-03-21,1556.6624288471276,0.0,0.0,0.0,1556.6624288471276,0.0
179,2024-03-25,3087.724992687393,0.0,0.0,0.0,3087.724992687393,0.0
179,2024-03-26,2458.379681811004,0.0,0.0,0.0,2458.379681811004,0.0
179,2024-03-27,2451.813922342612,0.0,0.0,0.0,2451.813922342612,0.0
179,2024-03-28,2483.0910383567393,0.0,0.0,0.0,2483.0910383567393,0.0
179,2024-03-29,2525.9624382816946,0.0,0.0,0.0,2525.9624382816946,0.0
179,2024-04-04,2631.6942087631005,0.0,0.0,0.0,2631.6942087631005,0.0
179,2024-04-05,2624.9595590929666,0.0,0.0,0.0,2624.9595590929666,0.0
179,2024-04-09,2660.8567891985676,0.0,0.0,0.0,2660.8567891985676,0.0
179,2024-04-10,2638.920232564361,0.0,0.0,0.0,2638.920232564361,0.0
179,2024-04-16,2588.518143353472,0.0,0.0,0.0,2588.518143353472,0.0
179,2024-04-18,2586.3251924375813,0.0,0.0,0.0,2586.3251924375813,0.0
179,2024-04-22,2635.5232608800807,0.0,0.0,0.0,2635.5232608800807,0.0
179,2024-04-23,2601.8347737485456,0.0,0.0,0.0,2601.8347737485456,0.0
179,2024-04-25,3210.769929969423,0.0,0.0,0.0,3210.769929969423,0.0
179,2024-04-26,3189.5047455271138,0.0,0.0,0.0,3189.5047455271138,0.0
179,2024-04-30,1668.8835746717198,0.0,0.0,0.0,1668.8835746717198,0.0
179,2024-05-03,2628.662753031097,0.0,0.0,0.0,2628.662753031097,0.0
179,2024-05-08,1579.2125056526493,0.0,0.0,0.0,1579.2125056526493,0.0
179,2024-05-13,2619.7240449941764,0.0,0.0,0.0,2619.7240449941764,0.0
179,2024-05-14,1585.1535410158729,0.0,0.0,0.0,1585.1535410158729,0.0
179,2024-05-20,1588.3526148340457,0.0,0.0,0.0,1588.3526148340457,0.0
179,2024-05-22,2640.028995825286,0.0,0.0,0.0,2640.028995825286,0.0
179,2024-05-23,3303.645522842617,0.0,0.0,0.0,3303.645522842617,0.0
179,2024-05-24,1612.1181030681723,0.0,0.0,0.0,1612.1181030681723,0.0
179,2024-05-28,1630.6307352553154,0.0,0.0,0.0,1630.6307352553154,0.0
179,2024-05-29,1640.1863734621031,0.0,0.0,0.0,1640.1863734621031,0.0
179,2024-05-30,1674.812271338935,0.0,0.0,0.0,1674.812271338935,0.0
179,2024-06-03,1730.5595509304092,0.0,0.0,0.0,1730.5595509304092,0.0
179,2024-06-04,1707.997019988379,0.0,0.0,0.0,1707.997019988379,0.0
179,2024-06-05,2834.6771525736503,0.0,0.0,0.0,2834.6771525736503,0.0
179,2024-06-06,1714.1968375681258,0.0,0.0,0.0,1714.1968375681258,0.0
179,2024-06-11,2860.7203755351275,0.0,0.0,0.0,2860.7203755351275,0.0
179,2024-06-12,1753.6261915887985,0.0,0.0,0.0,1753.6261915887985,0.0
179,2024-06-14,2929.51492089963,0.0,0.0,0.0,2929.51492089963,0.0
179,2024-06-21,1695.9741546669898,0.0,0.0,0.0,1695.9741546669898,0.0
179,2024-06-26,1635.3257167568763,0.0,0.0,0.0,1635.3257167568763,0.0
179,2024-06-27,1646.7132295622282,0.0,0.0,0.0,1646.7132295622282,0.0
179,2024-06-28,1669.73549798048,0.0,0.0,0.0,1669.73549798048,0.0
180,2024-01-04,257.9895728726458,0.0,0.0,0.0,257.9895728726458,0.0
180,2024-01-08,256.4015073360115,0.0,0.0,0.0,256.4015073360115,0.0
180,2024-01-09,256.7272907992883,0.0,0.0,0.0,256.7272907992883,0.0
180,2024-01-10,257.24500879722973,0.0,0.0,0.0,257.24500879722973,0.0
180,2024-01-30,213.6149736858622,0.0,0.0,0.0,213.6149736858622,0.0
180,2024-02-01,222.22113021238584,0.0,0.0,0.0,222.22113021238584,0.0
180,2024-02-09,2194.904292027353,0.0,0.0,0.0,2194.904292027353,0.0
180,2024-02-12,222.16355103203767,0.0,0.0,0.0,222.16355103203767,0.0
180,2024-02-16,4452.317973609277,0.0,0.0,0.0,4452.317973609277,0.0
180,2024-02-22,238.25691222093042,0.0,0.0,0.0,238.25691222093042,0.0
180,2024-03-05,232.96878245096806,0.0,0.0,0.0,232.96878245096806,0.0
180,2024-03-13,245.6559906824973,0.0,0.0,0.0,245.6559906824973,0.0
180,2024-03-21,2970.3782335750802,0.0,0.0,0.0,2970.3782335750802,0.0
180,2024-03-26,2262.7282193539504,0.0,0.0,0.0,2262.7282193539504,0.0
180,2024-03-27,235.84258987093008,0.0,0.0,0.0,235.84258987093008,0.0
180,2024-03-28,227.3080278605006,0.0,0.0,0.0,227.3080278605006,0.0
180,2024-04-02,234.612692887837,0.0,0.0,0.0,234.612692887837,0.0
180,2024-04-05,252.94301705161172,0.0,0.0,0.0,252.94301705161172,0.0
180,2024-04-09,255.59656714300286,0.0,0.0,0.0,255.59656714300286,0.0
180,2024-04-15,2219.665523395114,0.0,0.0,0.0,2219.665523395114,0.0
180,2024-04-17,241.90222528536145,0.0,0.0,0.0,241.90222528536145,0.0
180,2024-04-18,232.18523154447587,0.0,0.0,0.0,232.18523154447587,0.0
180,2024-04-19,235.75336265570917,0.0,0.0,0.0,235.75336265570917,0.0
180,2024-04-26,237.92645859661891,0.0,0.0,0.0,237.92645859661891,0.0
180,2024-05-01,239.46085963023813,0.0,0.0,0.0,239.46085963023813,0.0
180,2024-05-03,2360.907336855675,0.0,0.0,0.0,2360.907336855675,0.0
180,2024-05-08,236.62402205814035,0.0,0.0,0.0,236.62402205814035,0.0
180,2024-05-14,234.0016264882306,0.0,0.0,0.0,234.0016264882306,0.0
180,2024-05-16,235.52306844714795,0.0,0.0,0.0,235.52306844714795,0.0
180,2024-05-21,240.1063619999414,0.0,0.0,0.0,240.1063619999414,0.0
180,2024-05-22,244.99800158336373,0.0,0.0,0.0,244.99800158336373,0.0
180,2024-05-27,258.4059669668064,0.0,0.0,0.0,258.4059669668064,0.0
180,2024-05-28,253.62440683658508,0.0,0.0,0.0,253.62440683658508,0.0
180,2024-05-29,256.39982416700747,0.0,0.0,0.0,256.39982416700747,0.0
180,2024-06-04,258.92710129122145,0.0,0.0,0.0,258.92710129122145,0.0
180,2024-06-05,262.48671476059206,0.0,0.0,0.0,262.48671476059206,0.0
180,2024-06-11,266.8677119628084,0.0,0.0,0.0,266.8677119628084,0.0
180,2024-06-12,255.27440128993803,0.0,0.0,0.0,255.27440128993803,0.0
180,2024-06-17,2559.780478223943,0.0,0.0,0.0,2559.780478223943,0.0
180,2024-06-18,246.84538492659928,0.0,0.0,0.0,246.84538492659928,0.0
180,2024-06-21,246.98277478351744,0.0,0.0,0.0,246.98277478351744,0.0
180,2024-06-25,247.52132111531253,0.0,0.0,0.0,247.52132111531253,0.0
181,2024-01-05,1133.0260881901906,0.0,0.0,0.0,1133.0260881901906,0.0
181,2024-01-08,1258.4346986015512,0.0,0.0,0.0,1258.4346986015512,0.0
181,2024-01-10,1351.5307678307354,0.0,0.0,0.0,1351.5307678307354,0.0
181,2024-01-11,2125.7294127661753,0.0,0.0,0.0,2125.7294127661753,0.0
181,2024-01-16,535.1842965086787,0.0,0.0,0.0,535.1842965086787,0.0
181,2024-01-18,561.932392489356,0.0,0.0,0.0,561.932392489356,0.0
181,2024-01-22,136.88717776366607,0.0,0.0,0.0,136.88717776366607,0.0
181,2024-01-23,1108.636165540856,0.0,0.0,0.0,1108.636165540856,0.0
181,2024-01-26,2139.4534350580584,0.0,0.0,0.0,2139.4534350580584,0.0
181,2024-01-31,2722.4052715421767,0.0,0.0,0.0,2722.4052715421767,0.0
181,2024-02-01,960.6604042353466,0.0,0.0,0.0,960.6604042353466,0.0
181,2024-02-02,1026.7644825927337,0.0,0.0,0.0,1026.7644825927337,0.0
181,2024-02-05,3013.5653127274936,0.0,0.0,0.0,3013.5653127274936,0.0
181,2024-02-08,1419.0913369707496,0.0,0.0,0.0,1419.0913369707496,0.0
181,2024-02-15,2895.5084640540085,0.0,0.0,0.0,2895.5084640540085,0.0
181,2024-02-29,1401.362181089114,0.0,0.0,0.0,1401.362181089114,0.0
181,2024-03-01,58.01116713201618,0.0,0.0,0.0,58.01116713201618,0.0
181,2024-03-14,1605.2485279811376,0.0,0.0,0.0,1605.2485279811376,0.0
181,2024-03-18,970.9612126415408,0.0,0.0,0.0,970.9612126415408,0.0
181,2024-03-19,96.37898206744461,0.0,0.0,0.0,96.37898206744461,0.0
181,2024-03-20,82.45352492538348,0.0,0.0,0.0,82.45352492538348,0.0
181,2024-03-21,58.61818757478303,0.0,0.0,0.0,58.61818757478303,0.0
181,2024-03-22,1658.548506501622,0.0,0.0,0.0,1658.548506501622,0.0
181,2024-03-25,785.1030128092974,0.0,0.0,0.0,785.1030128092974,0.0
181,2024-04-03,2112.868565071118,0.0,0.0,0.0,2112.868565071118,0.0
181,2024-04-04,58.794896410667235,0.0,0.0,0.0,58.794896410667235,0.0
181,2024-04-15,57.98253017694868,0.0,0.0,0.0,57.98253017694868,0.0
181,2024-04-18,2190.2364110162484,0.0,0.0,0.0,2190.2364110162484,0.0
181,2024-04-25,794.839828263505,0.0,0.0,0.0,794.839828263505,0.0
181,2024-04-26,837.4369901722428,0.0,0.0,0.0,837.4369901722428,0.0
181,2024-05-03,1186.0201695008539,0.0,0.0,0.0,1186.0201695008539,0.0
181,2024-05-09,2818.242851020136,0.0,0.0,0.0,2818.242851020136,0.0
181,2024-05-13,525.7724258213365,0.0,0.0,0.0,525.7724258213365,0.0
181,2024-05-15,1905.1049667896384,0.0,0.0,0.0,1905.1049667896384,0.0
181,2024-05-17,2394.370677786983,0.0,0.0,0.0,2394.370677786983,0.0
181,2024-05-20,1517.7297217490254,0.0,0.0,0.0,1517.7297217490254,0.0
181,2024-05-21,114.03158679404538,0.0,0.0,0.0,114.03158679404538,0.0
181,2024-05-22,1688.9767647821861,0.0,0.0,0.0,1688.9767647821861,0.0
181,2024-05-23,1159.7521834721174,0.0,0.0,0.0,1159.7521834721174,0.0
181,2024-05-28,922.0367732487662,0.0,0.0,0.0,922.0367732487662,0.0
181,2024-05-29,1109.1920605098237,0.0,0.0,0.0,1109.1920605098237,0.0
181,2024-05-31,2101.3868686940705,0.0,0.0,0.0,2101.3868686940705,0.0
181,2024-06-03,669.1764829605213,0.0,0.0,0.0,669.1764829605213,0.0
181,2024-06-05,1416.6392257462858,0.0,0.0,0.0,1416.6392257462858,0.0
181,2024-06-07,1474.9674195069554,0.0,0.0,0.0,1474.9674195069554,0.0
181,2024-06-14,2257.745596547125,0.0,0.0,0.0,2257.745596547125,0.0
181,2024-06-19,757.2356001641793,0.0,0.0,0.0,757.2356001641793,0.0
181,2024-06-20,1780.5148474037655,0.0,0.0,0.0,1780.5148474037655,0.0
181,2024-06-21,177.15245135942376,0.0,0.0,0.0,177.15245135942376,0.0
181,2024-06-27,939.9042177061925,0.0,0.0,0.0,939.9042177061925,0.0
181,2024-06-28,1593.6972911496787,0.0,0.0,0.0,1593.6972911496787,0.0
182,2024-01-03,1155.7864263919769,0.0,0.0,0.0,1155.7864263919769,0.0
182,2024-01-04,1150.3924261804352,0.0,0.0,0.0,1150.3924261804352,0.0
182,2024-01-11,1141.55689010989,0.0,0.0,0.0,1141.55689010989,0.0
182,2024-01-18,1134.4729666896446,0.0,0.0,0.0,1134.4729666896446,0.0
182,2024-01-24,1218.827485630029,0.0,0.0,0.0,1218.827485630029,0.0
182,2024-01-26,1225.4903734697614,0.0,0.0,0.0,1225.4903734697614,0.0
182,2024-01-30,2330.919532498763,0.0,0.0,0.0,2330.919532498763,0.0
182,2024-02-02,2302.5389351507897,0.0,0.0,0.0,2302.5389351507897,0.0
182,2024-02-14,2419.4268617071857,0.0,0.0,0.0,2419.4268617071857,0.0
182,2024-02-15,1202.4143419491115,0.0,0.0,0.0,1202.4143419491115,0.0
182,2024-02-20,1198.4022004246206,0.0,0.0,0.0,1198.4022004246206,0.0
182,2024-02-21,2359.2401935578782,0.0,0.0,0.0,2359.2401935578782,0.0
182,2024-02-22,1250.5905614703838,0.0,0.0,0.0,1250.5905614703838,0.0
182,2024-02-26,1263.7501124276246,0.0,0.0,0.0,1263.7501124276246,0.0
182,2024-02-27,1231.6991140548243,0.0,0.0,0.0,1231.6991140548243,0.0
182,2024-03-05,1231.223016010837,0.0,0.0,0.0,1231.223016010837,0.0
182,2024-03-15,1236.0160497756967,0.0,0.0,0.0,1236.0160497756967,0.0
