date,ticker,close,is_spike
2024-05-28,T0150,148.1178449167626,0
2024-05-29,T0150,145.61521463833944,0
2024-05-30,T0150,146.92411616566156,0
2024-05-31,T0150,144.99464560744,0
2024-06-03,T0150,146.1740765372434,0
2024-06-04,T0150,146.42023820491497,0
2024-06-05,T0150,141.854508604923,0
2024-06-06,T0150,139.48117246871968,0
2024-06-07,T0150,141.7856718263964,0
2024-06-10,T0150,140.3342384425558,0
2024-06-11,T0150,138.86749727130962,0
2024-06-12,T0150,137.92798290986016,0
2024-06-13,T0150,138.2574508689127,0
2024-06-14,T0150,139.66627966214088,0
2024-06-17,T0150,139.04817539857424,0
2024-06-18,T0150,143.11006454993796,1
2024-06-19,T0150,141.82117967184817,0
2024-06-20,T0150,140.792044671612,0
2024-06-21,T0150,140.4308811139791,0
2024-06-24,T0150,140.89811084910943,0
2024-06-25,T0150,144.46874828109577,0
2024-06-26,T0150,150.34970095956479,1
2024-06-27,T0150,149.57319230354432,0
2024-06-28,T0150,149.22939332832118,0
2024-01-01,T0151,182.38495934115622,0
2024-01-02,T0151,185.38336268167953,0
2024-01-03,T0151,178.13071471526845,0
2024-01-04,T0151,179.96552460605704,0
2024-01-05,T0151,182.30298739166938,0
2024-01-08,T0151,190.99620740239766,1
2024-01-09,T0151,187.89260238401513,0
2024-01-10,T0151,190.4237706044015,0
2024-01-11,T0151,192.82519891943642,0
2024-01-12,T0151,189.57487587465621,0
2024-01-15,T0151,190.57453077744438,0
2024-01-16,T0151,187.6974443913117,0
2024-01-17,T0151,183.76786247676017,0
2024-01-18,T0151,178.76897708526712,0
2024-01-19,T0151,178.12203222165857,0
2024-01-22,T0151,174.7478162733875,0
2024-01-23,T0151,168.20677452759148,0
2024-01-24,T0151,169.17374087424722,0
2024-01-25,T0151,163.93034777491465,0
2024-01-26,T0151,166.12272615425334,0
2024-01-29,T0151,166.93652566315447,0
2024-01-30,T0151,164.44852374546068,0
2024-01-31,T0151,159.71755072685195,0
2024-02-01,T0151,157.08451203516157,0
2024-02-02,T0151,153.2289755502071,0
2024-02-05,T0151,152.19356693487472,0
2024-02-06,T0151,151.19768353126378,0
2024-02-07,T0151,158.38273090917244,1
2024-02-08,T0151,152.3514459234825,0
2024-02-09,T0151,150.71756340157012,0
2024-02-12,T0151,152.33669594774753,0
2024-02-13,T0151,155.3350613459174,0
2024-02-14,T0151,159.32343684855357,0
2024-02-15,T0151,156.4616570686993,0
2024-02-16,T0151,158.87498091747898,0
2024-02-19,T0151,150.56276983619085,0
2024-02-20,T0151,149.96624846311371,0
2024-02-21,T0151,152.4244417643598,0
2024-02-22,T0151,154.50578592487136,0
2024-02-23,T0151,150.50515788543314,0
2024-02-26,T0151,148.20998345739716,0
2024-02-27,T0151,142.35475487412475,0
2024-02-28,T0151,140.4037551797585,0
2024-02-29,T0151,136.8383936505007,0
2024-03-01,T0151,137.5673153318087,0
2024-03-04,T0151,135.64148285743258,0
2024-03-05,T0151,137.200434589968,0
2024-03-06,T0151,136.9333027849726,0
2024-03-07,T0151,136.09330153433294,0
2024-03-08,T0151,140.71150622064255,1
2024-03-11,T0151,143.86128684253387,0
2024-03-12,T0151,140.33987517021797,0
2024-03-13,T0151,144.0667976114415,1
2024-03-14,T0151,146.17210804425358,0
2024-03-15,T0151,149.89727488478374,0
2024-03-18,T0151,151.1992912081612,0
2024-03-19,T0151,146.17932153112116,0
2024-03-20,T0151,145.16521260994648,0
2024-03-21,T0151,138.67092728314876,0
2024-03-22,T0151,135.07062213887363,0
2024-03-25,T0151,133.31993757557774,0
2024-03-26,T0151,136.57356843183567,0
2024-03-27,T0151,136.695398508033,0
2024-03-28,T0151,137.2731195991192,0
2024-03-29,T0151,139.2181107632121,0
2024-04-01,T0151,136.87048265373744,0
2024-04-02,T0151,139.77398112734787,0
2024-04-03,T0151,140.37347275946917,0
2024-04-04,T0151,137.85822771131805,0
2024-04-05,T0151,136.38269789345793,0
2024-04-08,T0151,135.76809023348142,0
2024-04-09,T0151,137.34852419742276,0
2024-04-10,T0151,141.11068377548642,1
2024-04-11,T0151,140.3008249556469,0
2024-04-12,T0151,139.71921928356358,0
2024-04-15,T0151,144.57597442863323,1
2024-04-16,T0151,153.6070819258202,1
2024-04-17,T0151,158.95710446908535,1
2024-04-18,T0151,159.54991733880655,0
2024-04-19,T0151,158.47936106690105,0
2024-04-22,T0151,160.55560147840225,0
2024-04-23,T0151,161.4950181561153,0
2024-04-24,T0151,159.09876307038277,0
2024-04-25,T0151,163.26363614327568,0
2024-04-26,T0151,171.3257401617892,1
2024-04-29,T0151,168.62174669940853,0
2024-04-30,T0151,166.12702199775345,0
2024-05-01,T0151,164.54571600748906,0
2024-05-02,T0151,160.65571109107518,0
2024-05-03,T0151,163.16650479555682,0
2024-05-06,T0151,158.77893044632847,0
2024-05-07,T0151,160.81365226605007,0
2024-05-08,T0151,162.04029894171907,0
2024-05-09,T0151,164.36989582415683,0
2024-05-10,T0151,159.81402438546615,0
2024-05-13,T0151,160.27131356587776,0
2024-05-14,T0151,161.1212883395777,0
2024-05-15,T0151,163.86997979622976,0
2024-05-16,T0151,165.058936714682,0
2024-05-17,T0151,163.2536997831785,0
2024-05-20,T0151,166.85482636908952,0
2024-05-21,T0151,171.32980689007718,1
2024-05-22,T0151,175.81430379113712,0
2024-05-23,T0151,173.3516084824215,0
2024-05-24,T0151,175.11947678989213,0
2024-05-27,T0151,172.11312624477196,0
2024-05-28,T0151,171.56939182562687,0
2024-05-29,T0151,174.069292148066,0
2024-05-30,T0151,169.38971815078244,0
2024-05-31,T0151,178.62896162362387,1
2024-06-03,T0151,182.87183395744222,0
2024-06-04,T0151,180.22978073157418,0
2024-06-05,T0151,178.3002293419479,0
2024-06-06,T0151,178.0632265008134,0
2024-06-07,T0151,177.6009993437746,0
2024-06-10,T0151,173.55804707002926,0
2024-06-11,T0151,173.1312050255437,0
2024-06-12,T0151,168.10800183717836,0
2024-06-13,T0151,166.14998266635396,0
2024-06-14,T0151,171.9543111880892,1
2024-06-17,T0151,171.76039475797145,0
2024-06-18,T0151,170.50785338716753,0
2024-06-19,T0151,175.72865089051717,1
2024-06-20,T0151,176.81948819583087,0
2024-06-21,T0151,178.96642355507308,0
2024-06-24,T0151,177.03837462916746,0
2024-06-25,T0151,180.8120986707643,0
2024-06-26,T0151,179.69278881232685,0
2024-06-27,T0151,182.7502432219702,0
2024-06-28,T0151,185.03212782611874,0
2024-01-01,T0152,93.7957004516272,0
2024-01-02,T0152,93.39817505163016,0
2024-01-03,T0152,92.44420594757382,0
2024-01-04,T0152,94.6943104958988,0
2024-01-05,T0152,94.08299036956961,0
2024-01-08,T0152,90.84526858992193,0
2024-01-09,T0152,91.42082000229831,0
2024-01-10,T0152,92.61618882102064,0
2024-01-11,T0152,91.34887148381385,0
2024-01-12,T0152,92.40323663766085,0
2024-01-15,T0152,90.56909596947952,0
2024-01-16,T0152,90.94805438364025,0
2024-01-17,T0152,90.75848412089994,0
2024-01-18,T0152,91.23513549033744,0
2024-01-19,T0152,91.87023325008425,0
2024-01-22,T0152,90.95326340663372,0
2024-01-23,T0152,92.13273891858546,0
2024-01-24,T0152,91.45694552573201,0
2024-01-25,T0152,91.66135039859005,0
2024-01-26,T0152,93.73721612175548,0
2024-01-29,T0152,92.44421774797951,0
2024-01-30,T0152,92.58698454985554,0
2024-01-31,T0152,94.94870643365438,0
2024-02-01,T0152,96.85861503156553,0
2024-02-02,T0152,95.87913363794146,0
2024-02-05,T0152,94.99897642471129,0
2024-02-06,T0152,95.84817299376938,0
2024-02-07,T0152,94.91660256288914,0
2024-02-08,T0152,95.0616846748989,0
2024-02-09,T0152,93.10338988022386,0
2024-02-12,T0152,94.06138676033387,0
2024-02-13,T0152,91.78040593971451,0
2024-02-14,T0152,92.00599552896868,0
2024-02-15,T0152,93.04833647305568,0
2024-02-16,T0152,92.12112596618464,0
2024-02-19,T0152,89.93414176320397,0
2024-02-20,T0152,88.20816075006636,0
2024-02-21,T0152,85.65276427503234,0
2024-02-22,T0152,88.10351097656822,1
2024-02-23,T0152,85.53586801118321,0
2024-02-26,T0152,83.86971927819297,0
2024-02-27,T0152,84.32982684543579,0
2024-02-28,T0152,84.42647044470368,0
2024-02-29,T0152,85.82052529099293,0
2024-03-01,T0152,87.62921707633414,0
2024-03-04,T0152,88.27765757838505,0
2024-03-05,T0152,88.22211168637432,0
2024-03-06,T0152,87.48356346421778,0
2024-03-07,T0152,87.26649878575249,0
2024-03-08,T0152,88.59536015330353,0
2024-03-11,T0152,89.47682555778758,0
2024-03-12,T0152,90.38713364141788,0
2024-03-13,T0152,88.08664855184756,0
2024-03-14,T0152,87.07396088680471,0
2024-03-15,T0152,86.17755813425946,0
2024-03-18,T0152,85.48241198679978,0
2024-03-19,T0152,84.11263870259536,0
2024-03-20,T0152,85.04325805759912,0
2024-03-21,T0152,86.49398539963248,0
2024-03-22,T0152,89.01716109313676,1
2024-03-25,T0152,88.32380655992533,0
2024-03-26,T0152,88.21850278022215,0
2024-03-27,T0152,88.38121334228222,0
2024-03-28,T0152,88.4043420322726,0
2024-03-29,T0152,87.28768340603392,0
2024-04-01,T0152,88.41717767951704,0
2024-04-02,T0152,85.70201148358724,0
2024-04-03,T0152,85.0930708597169,0
2024-04-04,T0152,82.63054848685991,0
2024-04-05,T0152,83.47772926144067,0
2024-04-08,T0152,81.7127341240678,0
2024-04-09,T0152,80.28025706134262,0
2024-04-10,T0152,80.29412674653058,0
2024-04-11,T0152,79.02707890710168,0
2024-04-12,T0152,79.36664497393916,0
2024-04-15,T0152,78.91722173324722,0
2024-04-16,T0152,81.40668733295551,1
2024-04-17,T0152,79.89990375527934,0
2024-04-18,T0152,78.91585447804488,0
2024-04-19,T0152,79.65483807808877,0
2024-04-22,T0152,79.83428670845078,0
2024-04-23,T0152,80.42627529712001,0
2024-04-24,T0152,80.09293718809747,0
2024-04-25,T0152,81.32373736181799,0
2024-04-26,T0152,81.80016988751525,0
2024-04-29,T0152,83.54424623874037,0
2024-04-30,T0152,81.82350746205654,0
2024-05-01,T0152,82.18307104377143,0
2024-05-02,T0152,81.9304410398424,0
2024-05-03,T0152,82.47953884993733,0
2024-05-06,T0152,81.3072617973897,0
2024-05-07,T0152,82.38051981305466,0
2024-05-08,T0152,80.71240602086363,0
2024-05-09,T0152,81.87657398370273,0
2024-05-10,T0152,82.61736169233981,0
2024-05-13,T0152,80.35307136529566,0
2024-05-14,T0152,80.89059078418389,0
2024-05-15,T0152,78.50386394194015,0
2024-05-16,T0152,79.2361051439708,0
2024-05-17,T0152,77.3031495362356,0
2024-05-20,T0152,77.25151357609535,0
2024-05-21,T0152,76.9591651339471,0
2024-05-22,T0152,75.05581180136554,0
2024-05-23,T0152,72.93718605473572,0
2024-05-24,T0152,73.54417791488794,0
2024-05-27,T0152,73.02219099339442,0
2024-05-28,T0152,74.31081208828805,0
2024-05-29,T0152,74.2888677783249,0
2024-05-30,T0152,77.60315868417715,1
2024-05-31,T0152,77.85347912132968,0
2024-06-03,T0152,80.0768388377282,1
2024-06-04,T0152,80.55732393863386,0
2024-06-05,T0152,80.70497719879673,0
2024-06-06,T0152,81.43457824122798,0
2024-06-07,T0152,80.51645897369829,0
2024-06-10,T0152,79.74764530987947,0
2024-06-11,T0152,81.88996739293441,1
2024-06-12,T0152,81.69095567519774,0
2024-06-13,T0152,80.27578617879297,0
2024-06-14,T0152,80.97095234480709,0
2024-06-17,T0152,79.96260945610229,0
2024-06-18,T0152,80.11236533412358,0
2024-06-19,T0152,81.60720765961726,0
2024-06-20,T0152,83.33726690934742,0
2024-06-21,T0152,85.81487919546362,1
2024-06-24,T0152,87.47220199246297,0
2024-06-25,T0152,88.44529583902208,0
2024-06-26,T0152,89.27867936559545,0
2024-06-27,T0152,89.7696766064233,0
2024-06-28,T0152,89.79162962257908,0
2024-01-01,T0153,27.63917028252484,0
2024-01-02,T0153,28.457192105846143,1
2024-01-03,T0153,26.65187051612418,0
2024-01-04,T0153,26.771545356377374,0
2024-01-05,T0153,26.408627715860245,0
2024-01-08,T0153,27.424376502471542,1
2024-01-09,T0153,28.433213980828565,1
2024-01-10,T0153,28.050443533510208,0
2024-01-11,T0153,28.031488639383788,0
2024-01-12,T0153,28.67835171247233,0
2024-01-15,T0153,28.917697992621274,0
2024-01-16,T0153,29.021580331624534,0
2024-01-17,T0153,29.731563792544037,0
2024-01-18,T0153,28.876817899847868,0
2024-01-19,T0153,30.028980350187148,1
2024-01-22,T0153,30.39273029515974,0
2024-01-23,T0153,28.45925638083546,0
2024-01-24,T0153,27.90454293561239,0
2024-01-25,T0153,27.900102628071917,0
2024-01-26,T0153,29.472078632587454,1
2024-01-29,T0153,29.519887196047407,0
2024-01-30,T0153,28.553583084263842,0
2024-01-31,T0153,29.535330341154122,1
2024-02-01,T0153,29.871646605136117,0
2024-02-02,T0153,29.929698932900543,0
2024-02-05,T0153,30.73749274280903,1
2024-02-06,T0153,30.527204471829975,0
2024-02-07,T0153,30.515142140672314,0
2024-02-08,T0153,31.310432286500482,0
2024-02-09,T0153,31.710385386422427,0
2024-02-12,T0153,32.51744690386492,0
2024-02-13,T0153,32.31951301347147,0
2024-02-14,T0153,33.70063027029596,1
2024-02-15,T0153,32.68416092254288,0
2024-02-16,T0153,31.73431704283801,0
2024-02-19,T0153,32.194205874897925,0
2024-02-20,T0153,32.048881925045535,0
2024-02-21,T0153,32.28760876038287,0
2024-02-22,T0153,32.40541903353371,0
2024-02-23,T0153,32.37852868620634,0
2024-02-26,T0153,31.67464850652048,0
2024-02-27,T0153,31.992462502551327,0
2024-02-28,T0153,33.080367413890656,1
2024-02-29,T0153,32.53286733292368,0
2024-03-01,T0153,34.099640054690546,1
2024-03-04,T0153,35.4746746645459,1
2024-03-05,T0153,34.88550312217637,0
2024-03-06,T0153,35.65353590140482,0
2024-03-07,T0153,34.857746921575014,0
2024-03-08,T0153,34.861438270175675,0
2024-03-11,T0153,34.08572320703382,0
2024-03-12,T0153,33.76481646025046,0
2024-03-13,T0153,32.43293955936884,0
2024-03-14,T0153,32.41291359700432,0
2024-03-15,T0153,31.726863352671437,0
2024-03-18,T0153,31.16694099076154,0
2024-03-19,T0153,29.856992155564328,0
2024-03-20,T0153,29.97523483459071,0
2024-03-21,T0153,31.42984759427286,1
2024-03-22,T0153,31.25864673063663,0
2024-03-25,T0153,31.24284495520173,0
2024-03-26,T0153,30.51704678314316,0
2024-03-27,T0153,30.275370454264124,0
2024-03-28,T0153,29.76701910545892,0
2024-03-29,T0153,28.79002927554306,0
2024-04-01,T0153,28.28195721956444,0
2024-04-02,T0153,28.026210530891724,0
2024-04-03,T0153,28.313488932695847,0
2024-04-04,T0153,28.172492205401685,0
2024-04-05,T0153,28.438312320601764,0
2024-04-08,T0153,29.392280050771742,1
2024-04-09,T0153,30.117029774432844,0
2024-04-10,T0153,29.90742734765692,0
2024-04-11,T0153,28.77936027499311,0
2024-04-12,T0153,28.73130301537935,0
2024-04-15,T0153,28.86398034810669,0
2024-04-16,T0153,29.62076864699156,0
2024-04-17,T0153,29.7963790030724,0
2024-04-18,T0153,31.87778249701001,1
2024-04-19,T0153,31.72089272801256,0
2024-04-22,T0153,32.29536915089529,0
2024-04-23,T0153,31.69608778859012,0
2024-04-24,T0153,31.0416609206625,0
2024-04-25,T0153,30.904353533058153,0
2024-04-26,T0153,31.128167771330613,0
2024-04-29,T0153,31.70999008994713,0
2024-04-30,T0153,29.53842950198914,0
2024-05-01,T0153,30.395924848350955,1
2024-05-02,T0153,31.550247922335014,1
2024-05-03,T0153,32.63814847540848,1
2024-05-06,T0153,33.36959381326526,0
2024-05-07,T0153,33.351233113979404,0
2024-05-08,T0153,33.86631083620144,0
2024-05-09,T0153,34.97955784436105,1
2024-05-10,T0153,34.27438066373918,0
2024-05-13,T0153,34.89284737150116,0
2024-05-14,T0153,35.38559733350906,0
2024-05-15,T0153,35.35007570449791,0
2024-05-16,T0153,36.93998503149058,1
2024-05-17,T0153,36.425593125221546,0
2024-05-20,T0153,35.680323683967224,0
2024-05-21,T0153,35.718608384966544,0
2024-05-22,T0153,35.274218404309295,0
2024-05-23,T0153,36.46864776204277,1
2024-05-24,T0153,35.15675254622151,0
2024-05-27,T0153,34.16961623817125,0
2024-05-28,T0153,34.48824605838603,0
2024-05-29,T0153,35.163574110568895,0
2024-05-30,T0153,34.2733486700662,0
2024-05-31,T0153,35.39666637761013,1
2024-06-03,T0153,33.91550649268865,0
2024-06-04,T0153,34.80494962696383,0
2024-06-05,T0153,34.15552071388292,0
2024-06-06,T0153,33.84302449641098,0
2024-06-07,T0153,35.355175235973995,1
2024-06-10,T0153,35.36695126412626,0
2024-06-11,T0153,34.90113605950899,0
2024-06-12,T0153,35.157755138989835,0
2024-06-13,T0153,36.800690871034774,1
2024-06-14,T0153,36.92090245597666,0
2024-06-17,T0153,36.32431657146047,0
2024-06-18,T0153,36.560471868305676,0
2024-06-19,T0153,35.5784433313393,0
2024-06-20,T0153,35.06977689114214,0
2024-06-21,T0153,34.6635821972724,0
2024-06-24,T0153,35.24378890772526,0
2024-06-25,T0153,34.89937384366119,0
2024-06-26,T0153,35.345744855182815,0
2024-06-27,T0153,36.35977709848893,1
2024-06-28,T0153,37.77572845818401,1
2024-01-01,T0154,20.753536724800426,0
2024-01-02,T0154,20.830082529214092,0
2024-01-03,T0154,20.847469524709876,0
2024-01-04,T0154,20.746544583427475,0
2024-01-05,T0154,20.548277310977035,0
2024-01-08,T0154,20.19115286503841,0
2024-01-09,T0154,20.424076514080145,0
2024-01-10,T0154,20.398479191402757,0
2024-01-11,T0154,20.42435920999848,0
2024-01-12,T0154,20.51469468019831,0
2024-01-15,T0154,20.71153378368159,0
2024-01-16,T0154,21.161346165218117,0
2024-01-17,T0154,21.139502800108506,0
2024-01-18,T0154,21.31022738542667,0
2024-01-19,T0154,20.952728986808733,0
2024-01-22,T0154,20.882108168363768,0
2024-01-23,T0154,20.740162998750332,0
2024-01-24,T0154,20.61744193708322,0
2024-01-25,T0154,20.898179362304457,0
2024-01-26,T0154,20.941783978754902,0
2024-01-29,T0154,20.975740758240462,0
2024-01-30,T0154,21.012640037588877,0
2024-01-31,T0154,20.980445863695586,0
2024-02-01,T0154,20.949129146674498,0
2024-02-02,T0154,20.821023256129422,0
2024-02-05,T0154,20.718513923368885,0
2024-02-06,T0154,20.640651079015786,0
2024-02-07,T0154,20.618298753829926,0
2024-02-08,T0154,20.22041233527197,0
2024-02-09,T0154,20.25329152396337,0
2024-02-12,T0154,20.263188942848547,0
2024-02-13,T0154,20.373229084869976,0
2024-02-14,T0154,20.14538067238786,0
2024-02-15,T0154,19.959540364224377,0
2024-02-16,T0154,20.151615091031903,0
2024-02-19,T0154,20.01204831798526,0
2024-02-20,T0154,20.133990279058107,0
2024-02-21,T0154,20.00443259840973,0
2024-02-22,T0154,19.76262363975619,0
2024-02-23,T0154,19.469199626818657,0
2024-02-26,T0154,19.357410696613265,0
2024-02-27,T0154,19.275138168518147,0
2024-02-28,T0154,19.03689800047752,0
2024-02-29,T0154,19.34891908972861,0
2024-03-01,T0154,19.369996153345408,0
2024-03-04,T0154,19.20090935129963,0
2024-03-05,T0154,19.531155981776546,0
2024-03-06,T0154,19.723633138450644,0
2024-03-07,T0154,19.579098755566985,0
2024-03-08,T0154,19.379386165889144,0
2024-03-11,T0154,19.357172411829552,0
2024-03-12,T0154,19.52725696728215,0
2024-03-13,T0154,19.249499631496093,0
2024-03-14,T0154,19.508005481251505,0
2024-03-15,T0154,19.44400085929813,0
2024-03-18,T0154,19.63791887323371,0
2024-03-19,T0154,19.625595947434256,0
2024-03-20,T0154,19.746887642218383,0
2024-03-21,T0154,19.90232250445575,0
2024-03-22,T0154,20.200747929378835,0
2024-03-25,T0154,20.063980091830423,0
2024-03-26,T0154,20.49810503488906,0
2024-03-27,T0154,20.236243224652654,0
2024-03-28,T0154,20.323729692401894,0
2024-03-29,T0154,20.492366252428578,0
2024-04-01,T0154,20.517400870816967,0
2024-04-02,T0154,20.73476571889679,0
2024-04-03,T0154,20.395057869642567,0
2024-04-04,T0154,20.404778722891,0
2024-04-05,T0154,20.645961548405296,0
2024-04-08,T0154,20.66873109656816,0
2024-04-09,T0154,20.44349551706008,0
2024-04-10,T0154,20.498717763436748,0
2024-04-11,T0154,20.561026844406328,0
2024-04-12,T0154,20.36271855703004,0
2024-04-15,T0154,20.676494224776786,0
2024-04-16,T0154,20.577652639680846,0
2024-04-17,T0154,20.371093986442915,0
2024-04-18,T0154,20.415326181039095,0
2024-04-19,T0154,20.292632665774534,0
2024-04-22,T0154,20.271289554517686,0
2024-04-23,T0154,20.343434102304073,0
2024-04-24,T0154,20.273063185912797,0
2024-04-25,T0154,20.423717939569375,0
2024-04-26,T0154,20.50983165068808,0
2024-04-29,T0154,20.801675503953,0
2024-04-30,T0154,20.600305860015595,0
2024-05-01,T0154,20.636396905597422,0
2024-05-02,T0154,20.715261150041705,0
2024-05-03,T0154,20.801029506499606,0
2024-05-06,T0154,20.356516015703207,0
2024-05-07,T0154,20.14528775995205,0
2024-05-08,T0154,20.23761611310333,0
2024-05-09,T0154,20.384489927329184,0
2024-05-10,T0154,20.41324717841621,0
2024-05-13,T0154,20.47540264547654,0
2024-05-14,T0154,20.769457840203597,0
2024-05-15,T0154,20.71296040662171,0
2024-05-16,T0154,20.56541387122858,0
2024-05-17,T0154,20.922030459576234,0
2024-05-20,T0154,21.083313272447345,0
2024-05-21,T0154,21.068855342625863,0
2024-05-22,T0154,20.93014942220813,0
2024-05-23,T0154,21.31858565987833,0
2024-05-24,T0154,21.278741150541993,0
2024-05-27,T0154,21.116678281231668,0
2024-05-28,T0154,21.430915842347833,0
2024-05-29,T0154,21.11725992733227,0
2024-05-30,T0154,21.106385357904063,0
2024-05-31,T0154,21.272883374453396,0
2024-06-03,T0154,21.23126192467689,0
2024-06-04,T0154,21.136883709054032,0
2024-06-05,T0154,21.259977507768077,0
2024-06-06,T0154,21.00695690596669,0
2024-06-07,T0154,20.98157110886074,0
2024-06-10,T0154,21.168214126343912,0
2024-06-11,T0154,20.943219573334225,0
2024-06-12,T0154,21.28147615106688,0
2024-06-13,T0154,21.256972938420883,0
2024-06-14,T0154,21.26316012506551,0
2024-06-17,T0154,21.178046544575412,0
2024-06-18,T0154,21.333481832085383,0
2024-06-19,T0154,21.248229820751924,0
2024-06-20,T0154,21.323712154441825,0
2024-06-21,T0154,21.638179248595005,0
2024-06-24,T0154,21.95582579185163,0
2024-06-25,T0154,21.623893812321455,0
2024-06-26,T0154,21.96385833082441,0
2024-06-27,T0154,21.87206574452888,0
2024-06-28,T0154,21.967548676580265,0
2024-01-01,T0155,36.869473212915885,0
2024-01-02,T0155,37.41620301550098,0
2024-01-03,T0155,37.17980137372785,0
2024-01-04,T0155,37.220200806576685,0
2024-01-05,T0155,37.671988319449675,0
2024-01-08,T0155,38.26154374080175,0
2024-01-09,T0155,38.480966735044966,0
2024-01-10,T0155,38.6685390608395,0
2024-01-11,T0155,38.96737193687414,0
2024-01-12,T0155,38.84405956900821,0
2024-01-15,T0155,39.06714178478851,0
2024-01-16,T0155,38.97466942253542,0
2024-01-17,T0155,38.847745146355535,0
2024-01-18,T0155,37.70623203760517,0
2024-01-19,T0155,36.86766519468477,0
2024-01-22,T0155,37.095408749130144,0
2024-01-23,T0155,37.50879935105116,0
2024-01-24,T0155,37.778292396083174,0
2024-01-25,T0155,37.87667137294911,0
2024-01-26,T0155,37.77187959451702,0
2024-01-29,T0155,38.1013119000209,0
2024-01-30,T0155,37.94578386768414,0
2024-01-31,T0155,37.988905567736154,0
2024-02-01,T0155,38.795831287045914,0
2024-02-02,T0155,38.13554801484148,0
2024-02-05,T0155,37.87932084030135,0
2024-02-06,T0155,37.80128560440784,0
2024-02-07,T0155,36.89732088274942,0
2024-02-08,T0155,36.363618669118736,0
2024-02-09,T0155,36.91959406933126,0
2024-02-12,T0155,37.21376412815495,0
2024-02-13,T0155,37.18739590786699,0
2024-02-14,T0155,37.878071905141276,0
2024-02-15,T0155,37.42869653412582,0
2024-02-16,T0155,38.430613295636064,1
2024-02-19,T0155,38.439384231885185,0
2024-02-20,T0155,38.175616065868205,0
2024-02-21,T0155,38.770480825347676,0
2024-02-22,T0155,39.08188860515555,0
2024-02-23,T0155,39.227858764517514,0
2024-02-26,T0155,39.20781784827304,0
2024-02-27,T0155,38.31961654781658,0
2024-02-28,T0155,37.318198031548704,0
2024-02-29,T0155,37.355935550803956,0
2024-03-01,T0155,37.8725325635928,0
2024-03-04,T0155,37.51426607064583,0
2024-03-05,T0155,37.596231063725995,0
2024-03-06,T0155,36.86161496719411,0
2024-03-07,T0155,36.174095644125885,0
2024-03-08,T0155,36.18106199518019,0
2024-03-11,T0155,36.55091564711237,0
2024-03-12,T0155,36.9458425047597,0
2024-03-13,T0155,37.5730354914417,0
2024-03-14,T0155,37.213460253029226,0
2024-03-15,T0155,37.16527878607401,0
2024-03-18,T0155,37.58692197488592,0
2024-03-19,T0155,37.114423257978565,0
2024-03-20,T0155,36.99679965445197,0
2024-03-21,T0155,37.028027523680905,0
2024-03-22,T0155,37.05073963713271,0
2024-03-25,T0155,37.5160983374849,0
2024-03-26,T0155,37.759818259110006,0
2024-03-27,T0155,37.57178219360232,0
2024-03-28,T0155,36.464288508499145,0
2024-03-29,T0155,36.87938349362801,0
2024-04-01,T0155,37.39963899975649,0
2024-04-02,T0155,37.68409148296359,0
2024-04-03,T0155,37.89316230542998,0
2024-04-04,T0155,38.14767802337676,0
2024-04-05,T0155,38.795578814660146,0
2024-04-08,T0155,38.56509365801984,0
2024-04-09,T0155,38.56174553399447,0
2024-04-10,T0155,38.08674596766879,0
2024-04-11,T0155,38.0061219578125,0
2024-04-12,T0155,37.623868626284846,0
2024-04-15,T0155,37.24605066027712,0
2024-04-16,T0155,36.3071111813313,0
2024-04-17,T0155,36.28753028800877,0
2024-04-18,T0155,36.80357517143222,0
2024-04-19,T0155,35.39304703617335,0
2024-04-22,T0155,36.019479045390604,0
2024-04-23,T0155,36.026066162793796,0
2024-04-24,T0155,35.7263286519768,0
2024-04-25,T0155,35.894167287993625,0
2024-04-26,T0155,35.79829540636813,0
2024-04-29,T0155,35.78357901378572,0
2024-04-30,T0155,36.48495305791807,0
2024-05-01,T0155,36.5885799860308,0
2024-05-02,T0155,36.78739590214211,0
2024-05-03,T0155,36.67903443971047,0
2024-05-06,T0155,36.61519966894919,0
2024-05-07,T0155,36.19712460233332,0
2024-05-08,T0155,36.15880150390231,0
2024-05-09,T0155,35.80753996601727,0
2024-05-10,T0155,36.37293773425492,0
2024-05-13,T0155,36.28127395074936,0
2024-05-14,T0155,36.65613828743867,0
2024-05-15,T0155,37.308054098193054,0
2024-05-16,T0155,37.834542747398466,0
2024-05-17,T0155,37.513674284270856,0
2024-05-20,T0155,38.37268065327251,0
2024-05-21,T0155,37.440681006472516,0
2024-05-22,T0155,38.17322591788348,0
2024-05-23,T0155,36.937252514438676,0
2024-05-24,T0155,36.51528299103516,0
2024-05-27,T0155,36.4968145722363,0
2024-05-28,T0155,36.1714832375904,0
2024-05-29,T0155,35.190562870853086,0
2024-05-30,T0155,34.516672781610175,0
2024-05-31,T0155,34.64782261177816,0
2024-06-03,T0155,33.88646541003199,0
2024-06-04,T0155,34.18704602499187,0
2024-06-05,T0155,34.72590259070348,0
2024-06-06,T0155,35.36639411254949,0
2024-06-07,T0155,35.49918888155436,0
2024-06-10,T0155,35.49237062481216,0
2024-06-11,T0155,35.31980511732453,0
2024-06-12,T0155,36.64469063084081,1
2024-06-13,T0155,37.24976970568784,0
2024-06-14,T0155,37.57941800103484,0
2024-06-17,T0155,37.763127969613926,0
2024-06-18,T0155,38.32908420466063,0
