trader_id,trade_id,timestamp,side,ticker,qty,price,fee,date
9002,652,2024-02-08 00:59:00,B,T1187,55,38.2689,3.498,2024-02-08
9002,653,2024-02-08 01:04:00,B,T4509,83,48.9561,5.689,2024-02-08
9002,654,2024-02-08 01:09:00,B,T8582,181,214.0189,17.4072,2024-02-08
9002,655,2024-02-08 01:14:00,B,T3072,180,224.5747,13.1431,2024-02-08
9002,656,2024-02-08 01:19:00,S,T5529,138,50.1402,5.8521,2024-02-08
9002,657,2024-02-08 01:24:00,S,T1576,48,141.0627,3.3339,2024-02-08
9002,658,2024-02-08 01:29:00,B,T4636,171,94.1986,9.1416,2024-02-08
9002,659,2024-02-08 01:34:00,B,T2366,68,273.8116,14.7755,2024-02-08
9002,660,2024-02-08 01:39:00,B,T0548,84,66.2771,2.449,2024-02-08
9002,661,2024-02-08 01:44:00,B,T3088,115,216.7548,11.1392,2024-02-08
9002,662,2024-02-08 01:49:00,B,T9282,47,209.5947,10.2206,2024-02-08
9002,663,2024-02-09 00:04:00,S,T8582,135,204.6669,13.0979,2024-02-09
9002,664,2024-02-09 00:09:00,S,T7169,92,79.4337,14.0808,2024-02-09
9002,665,2024-02-09 00:14:00,B,T7132,61,278.1385,16.3328,2024-02-09
9002,666,2024-02-09 00:19:00,S,T5073,130,54.7755,3.3877,2024-02-09
9002,667,2024-02-09 00:24:00,S,T5878,87,160.7634,12.6742,2024-02-09
9002,668,2024-02-09 00:29:00,B,T5720,131,220.3198,12.6478,2024-02-09
9002,669,2024-02-09 00:34:00,B,T7419,64,236.3086,9.3819,2024-02-09
9002,670,2024-02-09 00:39:00,B,T4828,196,81.3867,11.817,2024-02-09
9002,671,2024-02-09 00:44:00,S,T4619,41,165.3635,5.9463,2024-02-09
9002,672,2024-02-09 00:49:00,B,T0764,68,152.6121,4.2894,2024-02-09
9002,673,2024-02-09 00:54:00,B,T4651,120,275.7862,8.8567,2024-02-09
9002,674,2024-02-09 00:59:00,B,T0514,70,238.5398,14.2145,2024-02-09
9002,675,2024-02-09 01:04:00,S,T0551,58,271.9041,5.9174,2024-02-09
9002,676,2024-02-09 01:09:00,B,T0974,165,36.0108,14.655,2024-02-09
9002,677,2024-02-09 01:14:00,B,T7261,188,30.9253,2.6639,2024-02-09
9002,678,2024-02-09 01:19:00,B,T8379,151,257.2342,17.9175,2024-02-09
9002,679,2024-02-09 01:24:00,B,T8960,74,272.8058,17.539,2024-02-09
9002,680,2024-02-09 01:29:00,S,T6838,170,74.3114,12.5477,2024-02-09
9002,681,2024-02-09 01:34:00,B,T9699,86,220.0542,14.1384,2024-02-09
9002,682,2024-02-09 01:39:00,B,T1946,178,199.8691,14.5604,2024-02-09
9002,683,2024-02-09 01:44:00,S,T8785,42,69.1106,6.4684,2024-02-09
9002,684,2024-02-09 01:49:00,B,T3443,134,91.7428,13.9174,2024-02-09
9002,685,2024-02-09 01:54:00,B,T1206,87,99.409,16.8368,2024-02-09
9002,686,2024-02-09 01:59:00,B,T5310,113,220.6329,8.6384,2024-02-09
9002,687,2024-02-09 02:04:00,S,T8477,89,177.7059,4.3134,2024-02-09
9002,688,2024-02-10 00:04:00,B,T4053,103,75.774,7.018,2024-02-10
9002,689,2024-02-10 00:09:00,S,T6448,84,29.7736,2.809,2024-02-10
9002,690,2024-02-10 00:14:00,B,T2311,136,157.4561,13.1035,2024-02-10
9002,691,2024-02-10 00:19:00,B,T9754,107,38.1615,14.7425,2024-02-10
9002,692,2024-02-10 00:24:00,S,T4759,76,225.9159,15.9799,2024-02-10
9002,693,2024-02-10 00:29:00,S,T5977,119,119.9213,2.1169,2024-02-10
9002,694,2024-02-10 00:34:00,S,T2308,72,222.6581,11.974,2024-02-10
9002,695,2024-02-10 00:39:00,S,T4602,192,139.4847,4.3324,2024-02-10
9002,696,2024-02-10 00:44:00,B,T9271,198,159.5313,2.0425,2024-02-10
9002,697,2024-02-10 00:49:00,B,T9194,88,213.6823,9.4676,2024-02-10
9002,698,2024-02-10 00:54:00,S,T9203,160,108.5786,6.2444,2024-02-10
9002,699,2024-02-10 00:59:00,S,T1797,149,91.6537,10.7586,2024-02-10
9002,700,2024-02-10 01:04:00,B,T1604,83,138.6667,2.9751,2024-02-10
9002,701,2024-02-10 01:09:00,S,T7733,104,99.4187,9.0061,2024-02-10
9002,702,2024-02-10 01:14:00,B,T1985,76,64.6597,4.9413,2024-02-10
9002,703,2024-02-10 01:19:00,B,T5410,137,80.5184,5.4955,2024-02-10
9002,704,2024-02-10 01:24:00,S,T2371,61,64.2579,7.3555,2024-02-10
9002,705,2024-02-10 01:29:00,S,T0544,196,30.0192,15.7399,2024-02-10
9002,706,2024-02-10 01:34:00,S,T2878,176,41.3727,7.4601,2024-02-10
9002,707,2024-02-10 01:39:00,S,T5348,199,128.637,16.3942,2024-02-10
9002,708,2024-02-10 01:44:00,B,T4824,162,225.0469,3.9224,2024-02-10
9002,709,2024-02-10 01:49:00,B,T3946,160,120.1637,10.6689,2024-02-10
9002,710,2024-02-10 01:54:00,S,T4191,97,26.1526,11.5443,2024-02-10
9002,711,2024-02-10 01:59:00,B,T9082,123,175.6056,12.0034,2024-02-10
9002,712,2024-02-10 02:04:00,S,T8388,58,66.9624,8.3741,2024-02-10
9002,713,2024-02-10 02:09:00,B,T3133,191,25.7817,6.2877,2024-02-10
9002,714,2024-02-10 02:14:00,S,T4081,136,235.1413,13.6643,2024-02-10
9002,715,2024-02-10 02:19:00,S,T5916,80,218.3267,4.937,2024-02-10
9002,716,2024-02-10 02:24:00,B,T2468,73,110.4793,3.0117,2024-02-10
9002,717,2024-02-10 02:29:00,S,T2391,66,273.7144,9.5883,2024-02-10
9002,718,2024-02-10 02:34:00,S,T3535,118,175.0523,11.0045,2024-02-10
9002,719,2024-02-10 02:39:00,B,T6163,147,125.2001,4.1951,2024-02-10
9002,720,2024-02-10 02:44:00,S,T1122,106,89.5216,3.1592,2024-02-10
9003,721,2024-02-01 00:05:00,S,T8995,133,118.0803,8.6976,2024-02-01
9003,722,2024-02-01 00:10:00,S,T4069,149,55.1409,16.7656,2024-02-01
9003,723,2024-02-01 00:15:00,S,T2713,161,259.1535,15.5769,2024-02-01
9003,724,2024-02-01 00:20:00,B,T7148,80,201.8784,6.6301,2024-02-01
9003,725,2024-02-01 00:25:00,S,T0955,147,264.4922,13.0685,2024-02-01
9003,726,2024-02-01 00:30:00,S,T7353,47,242.8375,17.6573,2024-02-01
9003,727,2024-02-01 00:35:00,S,T5644,116,49.4023,12.1851,2024-02-01
9003,728,2024-02-01 00:40:00,B,T5090,128,54.2319,10.2949,2024-02-01
9003,729,2024-02-01 00:45:00,B,T1201,106,207.4266,8.9518,2024-02-01
9003,730,2024-02-01 00:50:00,S,T9420,172,60.4298,17.415,2024-02-01
9003,731,2024-02-01 00:55:00,S,T6189,60,87.4954,12.5827,2024-02-01
9003,732,2024-02-01 01:00:00,S,T8123,106,148.2384,6.8136,2024-02-01
9003,733,2024-02-01 01:05:00,S,T9613,93,273.7476,10.1752,2024-02-01
9003,734,2024-02-01 01:10:00,B,T8968,81,139.6494,13.0701,2024-02-01
9003,735,2024-02-02 00:05:00,S,T2718,135,30.6163,2.54,2024-02-02
9003,736,2024-02-02 00:10:00,B,T4578,184,39.4563,16.0965,2024-02-02
9003,737,2024-02-02 00:15:00,S,T5152,50,167.7906,5.2192,2024-02-02
9003,738,2024-02-02 00:20:00,S,T8319,161,196.2872,2.3201,2024-02-02
9003,739,2024-02-02 00:25:00,S,T5326,131,147.6691,10.5,2024-02-02
9003,740,2024-02-02 00:30:00,B,T1155,95,69.0412,11.042,2024-02-02
9003,741,2024-02-02 00:35:00,S,T6033,157,152.1807,2.4366,2024-02-02
9003,742,2024-02-02 00:40:00,S,T8574,49,72.3329,12.0647,2024-02-02
9003,743,2024-02-02 00:45:00,S,T9041,122,27.9617,8.4744,2024-02-02
9003,744,2024-02-02 00:50:00,S,T5380,68,111.6586,16.7164,2024-02-02
9003,745,2024-02-02 00:55:00,S,T1473,136,182.2002,8.409,2024-02-02
9003,746,2024-02-02 01:00:00,S,T5652,53,217.6586,16.437,2024-02-02
9003,747,2024-02-02 01:05:00,S,T5103,88,98.6459,15.1124,2024-02-02
9003,748,2024-02-02 01:10:00,S,T3248,188,113.1868,6.5022,2024-02-02
9003,749,2024-02-02 01:15:00,S,T1175,70,197.1572,11.2132,2024-02-02
9003,750,2024-02-03 00:05:00,S,T7026,161,72.2844,14.8142,2024-02-03
9003,751,2024-02-03 00:10:00,S,T9518,75,57.4682,7.4964,2024-02-03
9003,752,2024-02-03 00:15:00,B,T7131,180,267.029,2.3783,2024-02-03
9003,753,2024-02-03 00:20:00,S,T7560,88,84.6028,5.5986,2024-02-03
9003,754,2024-02-03 00:25:00,B,T1694,136,53.8959,14.2131,2024-02-03
9003,755,2024-02-03 00:30:00,B,T4138,44,206.8571,11.0306,2024-02-03
9003,756,2024-02-03 00:35:00,S,T0041,57,99.0294,4.9297,2024-02-03
9003,757,2024-02-03 00:40:00,B,T5489,118,25.0674,17.6715,2024-02-03
9003,758,2024-02-03 00:45:00,S,T1356,190,197.8119,13.4638,2024-02-03
9003,759,2024-02-03 00:50:00,S,T6674,145,123.599,11.3776,2024-02-03
9003,760,2024-02-03 00:55:00,S,T4157,178,114.2117,10.399,2024-02-03
9003,761,2024-02-03 01:00:00,S,T3817,41,114.9109,3.6156,2024-02-03
9003,762,2024-02-03 01:05:00,B,T6383,130,230.9859,11.779,2024-02-03
9003,763,2024-02-03 01:10:00,S,T4302,53,218.9637,11.0781,2024-02-03
9003,764,2024-02-04 00:05:00,B,T0520,79,117.4324,6.9674,2024-02-04
9003,765,2024-02-04 00:10:00,B,T3542,79,116.1329,12.953,2024-02-04
9003,766,2024-02-04 00:15:00,B,T2828,74,257.4563,7.2154,2024-02-04
9003,767,2024-02-04 00:20:00,S,T3510,162,169.897,7.9199,2024-02-04
9003,768,2024-02-04 00:25:00,S,T6992,105,242.2423,2.0992,2024-02-04
9003,769,2024-02-04 00:30:00,B,T4365,128,194.7383,11.9124,2024-02-04
9003,770,2024-02-04 00:35:00,S,T7881,142,99.8483,12.1827,2024-02-04
9003,771,2024-02-05 00:05:00,S,T7280,189,116.559,14.227,2024-02-05
9003,772,2024-02-05 00:10:00,S,T6859,199,263.072,15.1167,2024-02-05
9003,773,2024-02-05 00:15:00,B,T3606,154,131.8942,5.0757,2024-02-05
9003,774,2024-02-05 00:20:00,S,T9607,84,53.7717,16.3652,2024-02-05
9003,775,2024-02-05 00:25:00,B,T4460,103,149.4867,16.448,2024-02-05
9003,776,2024-02-05 00:30:00,S,T0786,124,128.4234,15.5254,2024-02-05
9003,777,2024-02-05 00:35:00,S,T3875,99,253.2386,12.1916,2024-02-05
9003,778,2024-02-05 00:40:00,B,T3446,199,172.4075,10.2362,2024-02-05
9003,779,2024-02-05 00:45:00,S,T3738,82,134.4421,17.3661,2024-02-05
9003,780,2024-02-05 00:50:00,S,T9401,123,227.767,8.1542,2024-02-05
9003,781,2024-02-05 00:55:00,S,T8263,199,268.7722,11.6529,2024-02-05
9003,782,2024-02-05 01:00:00,S,T0345,67,105.7524,13.2585,2024-02-05
9003,783,2024-02-05 01:05:00,B,T5928,165,115.174,13.3057,2024-02-05
9003,784,2024-02-05 01:10:00,B,T1535,98,264.6971,5.0874,2024-02-05
9003,785,2024-02-05 01:15:00,S,T1622,185,134.0526,4.9677,2024-02-05
9003,786,2024-02-05 01:20:00,S,T8833,86,61.4771,5.0024,2024-02-05
9003,787,2024-02-05 01:25:00,B,T7319,193,126.0643,4.6628,2024-02-05
9003,788,2024-02-05 01:30:00,S,T7335,66,84.1612,3.5799,2024-02-05
9003,789,2024-02-05 01:35:00,B,T8424,95,40.6705,12.4425,2024-02-05
9003,790,2024-02-06 00:05:00,S,T3582,40,94.9751,4.3148,2024-02-06
9003,791,2024-02-06 00:10:00,S,T0677,76,49.7929,9.8329,2024-02-06
9003,792,2024-02-06 00:15:00,B,T1505,40,255.6915,16.3104,2024-02-06
9003,793,2024-02-06 00:20:00,S,T1117,119,35.7329,3.0077,2024-02-06
9003,794,2024-02-06 00:25:00,B,T8430,101,113.4448,3.406,2024-02-06
9003,795,2024-02-06 00:30:00,B,T5560,40,132.3866,4.8826,2024-02-06
9003,796,2024-02-06 00:35:00,S,T5330,192,277.8108,6.5602,2024-02-06
9003,797,2024-02-06 00:40:00,B,T4603,63,145.5349,6.8008,2024-02-06
9003,798,2024-02-06 00:45:00,B,T4260,156,264.4958,11.1705,2024-02-06
9003,799,2024-02-06 00:50:00,S,T5697,63,253.6573,8.5335,2024-02-06
9003,800,2024-02-06 00:55:00,B,T5292,194,260.0779,13.5181,2024-02-06
9003,801,2024-02-06 01:00:00,S,T2059,198,158.8293,2.2569,2024-02-06
9003,802,2024-02-06 01:05:00,B,T6198,59,38.2937,15.3893,2024-02-06
9003,803,2024-02-06 01:10:00,S,T0348,108,175.7013,9.721,2024-02-06
9003,804,2024-02-06 01:15:00,S,T5413,109,43.121,2.5385,2024-02-06
9003,805,2024-02-06 01:20:00,S,T6331,40,193.2784,6.3914,2024-02-06
9003,806,2024-02-06 01:25:00,S,T2755,104,277.136,13.6099,2024-02-06
9003,807,2024-02-07 00:05:00,B,T2317,169,150.0565,7.4747,2024-02-07
9003,808,2024-02-07 00:10:00,S,T7870,126,105.6513,9.4288,2024-02-07
9003,809,2024-02-07 00:15:00,B,T4531,136,117.492,10.7752,2024-02-07
9003,810,2024-02-07 00:20:00,B,T1831,65,111.2089,8.6509,2024-02-07
9003,811,2024-02-07 00:25:00,B,T8899,63,150.5577,17.2345,2024-02-07
9003,812,2024-02-07 00:30:00,B,T5339,195,134.9859,3.6762,2024-02-07
9003,813,2024-02-07 00:35:00,S,T4437,197,237.1789,10.4934,2024-02-07
9003,814,2024-02-08 00:05:00,B,T6784,53,195.9042,5.5458,2024-02-08
9003,815,2024-02-08 00:10:00,S,T4071,169,209.1881,17.4719,2024-02-08
9003,816,2024-02-08 00:15:00,B,T8952,170,161.0579,12.1799,2024-02-08
9003,817,2024-02-08 00:20:00,B,T8826,47,264.9243,13.2463,2024-02-08
9003,818,2024-02-08 00:25:00,B,T8103,158,135.8643,16.1118,2024-02-08
9003,819,2024-02-08 00:30:00,S,T4342,164,247.4123,10.4057,2024-02-08
9003,820,2024-02-08 00:35:00,B,T4501,171,252.0159,8.1201,2024-02-08
9003,821,2024-02-08 00:40:00,S,T5481,196,82.4133,16.9441,2024-02-08
9003,822,2024-02-09 00:05:00,S,T9847,80,28.799,13.0869,2024-02-09
9003,823,2024-02-09 00:10:00,S,T2763,160,119.5478,8.1308,2024-02-09
9003,824,2024-02-09 00:15:00,S,T3813,108,224.883,10.8678,2024-02-09
9003,825,2024-02-09 00:20:00,B,T9514,116,160.4089,7.6038,2024-02-09
9003,826,2024-02-09 00:25:00,S,T8911,103,221.0088,10.3362,2024-02-09
9003,827,2024-02-09 00:30:00,S,T2677,82,223.056,10.9425,2024-02-09
9003,828,2024-02-09 00:35:00,S,T6952,110,252.0527,16.5799,2024-02-09
9003,829,2024-02-09 00:40:00,S,T8017,173,33.2666,14.7832,2024-02-09
9003,830,2024-02-09 00:45:00,B,T0878,133,121.2236,13.3396,2024-02-09
9003,831,2024-02-09 00:50:00,S,T3196,47,76.2512,8.5647,2024-02-09
9003,832,2024-02-09 00:55:00,S,T2040,86,105.4323,5.7071,2024-02-09
9003,833,2024-02-09 01:00:00,B,T9484,106,85.3107,4.213,2024-02-09
9003,834,2024-02-09 01:05:00,S,T9443,123,146.0622,6.3135,2024-02-09
9003,835,2024-02-09 01:10:00,B,T7498,81,65.6443,6.8789,2024-02-09
9003,836,2024-02-09 01:15:00,B,T3642,196,150.2709,5.1931,2024-02-09
9003,837,2024-02-10 00:05:00,S,T9990,46,122.5924,14.9715,2024-02-10
9003,838,2024-02-10 00:10:00,B,T1999,160,170.7206,4.5734,2024-02-10
9003,839,2024-02-10 00:15:00,B,T6760,163,234.3649,2.2266,2024-02-10
9003,840,2024-02-10 00:20:00,B,T4816,112,67.1297,4.1191,2024-02-10
9003,841,2024-02-10 00:25:00,S,T9324,129,205.3014,7.3685,2024-02-10
9003,842,2024-02-10 00:30:00,B,T4482,104,110.7451,8.699,2024-02-10
9003,843,2024-02-10 00:35:00,S,T6193,124,76.7924,16.2325,2024-02-10
9003,844,2024-02-11 00:05:00,B,T4947,141,30.5218,10.7523,2024-02-11
9003,845,2024-02-11 00:10:00,S,T2516,188,145.4606,11.0114,2024-02-11
9003,846,2024-02-11 00:15:00,S,T6427,68,113.5549,13.6051,2024-02-11
9003,847,2024-02-11 00:20:00,S,T7825,189,202.5952,5.3372,2024-02-11
9003,848,2024-02-11 00:25:00,B,T9110,176,41.5921,15.267,2024-02-11
9003,849,2024-02-11 00:30:00,S,T9242,159,34.0311,7.0953,2024-02-11
9003,850,2024-02-11 00:35:00,S,T4857,177,68.0682,15.3759,2024-02-11
9003,851,2024-02-12 00:05:00,B,T8067,103,79.8013,7.7965,2024-02-12
9003,852,2024-02-12 00:10:00,B,T8919,180,130.0632,9.9987,2024-02-12
9003,853,2024-02-12 00:15:00,S,T2927,99,246.7154,16.1793,2024-02-12
9003,854,2024-02-12 00:20:00,S,T5009,142,155.1002,8.484,2024-02-12
9003,855,2024-02-12 00:25:00,S,T9866,128,69.9373,11.0496,2024-02-12
9003,856,2024-02-12 00:30:00,S,T4018,43,133.6787,11.5841,2024-02-12
9003,857,2024-02-12 00:35:00,B,T4800,155,204.526,9.4667,2024-02-12
9003,858,2024-02-12 00:40:00,B,T7943,151,170.3879,8.139,2024-02-12
9003,859,2024-02-12 00:45:00,B,T4427,73,272.4373,11.5165,2024-02-12
9003,860,2024-02-12 00:50:00,B,T0579,53,96.5165,6.3229,2024-02-12
9003,861,2024-02-12 00:55:00,B,T6909,174,136.6022,16.0712,2024-02-12
9003,862,2024-02-13 00:05:00,S,T2881,139,82.2349,8.1296,2024-02-13
9003,863,2024-02-13 00:10:00,S,T7000,109,257.5812,3.4484,2024-02-13
9003,864,2024-02-13 00:15:00,B,T8739,159,57.6266,7.1218,2024-02-13
9003,865,2024-02-13 00:20:00,S,T0018,128,248.8109,3.8302,2024-02-13
9003,866,2024-02-13 00:25:00,S,T5393,165,243.8396,7.8906,2024-02-13
9003,867,2024-02-13 00:30:00,S,T4283,46,249.7617,15.2382,2024-02-13
9003,868,2024-02-13 00:35:00,S,T2740,56,196.2283,13.463,2024-02-13
9003,869,2024-02-13 00:40:00,S,T1993,159,185.1676,10.3413,2024-02-13
9003,870,2024-02-13 00:45:00,S,T2685,176,258.7928,8.4884,2024-02-13
9003,871,2024-02-13 00:50:00,B,T9897,79,50.0584,12.192,2024-02-13
9003,872,2024-02-13 00:55:00,B,T0181,102,134.3871,9.1178,2024-02-13
9003,873,2024-02-13 01:00:00,S,T8267,153,217.5989,15.5959,2024-02-13
9003,874,2024-02-13 01:05:00,S,T5034,105,208.0216,3.6619,2024-02-13
9003,875,2024-02-14 00:05:00,S,T5675,116,116.4828,12.4466,2024-02-14
9003,876,2024-02-14 00:10:00,S,T2911,108,142.2446,13.7725,2024-02-14
9003,877,2024-02-14 00:15:00,B,T7260,151,252.1022,15.8947,2024-02-14
9003,878,2024-02-14 00:20:00,B,T4331,128,149.1803,5.2595,2024-02-14
9003,879,2024-02-14 00:25:00,S,T4775,168,42.7137,11.1157,2024-02-14
9003,880,2024-02-14 00:30:00,B,T6054,47,152.6235,7.0664,2024-02-14
9003,881,2024-02-14 00:35:00,B,T1994,75,43.3276,16.5518,2024-02-14
9003,882,2024-02-14 00:40:00,B,T3702,63,147.5258,11.7199,2024-02-14
9003,883,2024-02-14 00:45:00,B,T8186,111,196.2966,11.6845,2024-02-14
9003,884,2024-02-14 00:50:00,S,T8268,129,124.4241,11.6985,2024-02-14
9003,885,2024-02-14 00:55:00,S,T3228,143,164.1546,14.9936,2024-02-14
9004,886,2024-02-01 00:06:00,B,T2829,145,190.5699,6.4593,2024-02-01
9004,887,2024-02-01 00:11:00,B,T3043,138,54.9179,10.8063,2024-02-01
9004,888,2024-02-01 00:16:00,B,T4955,190,244.8563,13.4929,2024-02-01
9004,889,2024-02-01 00:21:00,S,T6523,196,195.4911,16.7515,2024-02-01
9004,890,2024-02-01 00:26:00,B,T3696,103,74.2154,12.7959,2024-02-01
9004,891,2024-02-01 00:31:00,B,T1568,195,146.806,14.9993,2024-02-01
9004,892,2024-02-01 00:36:00,B,T5113,145,248.5208,14.3505,2024-02-01
9004,893,2024-02-01 00:41:00,B,T7433,127,104.3429,2.9111,2024-02-01
9004,894,2024-02-01 00:46:00,B,T8529,182,28.9574,8.6215,2024-02-01
9004,895,2024-02-01 00:51:00,B,T4683,160,209.9735,5.4277,2024-02-01
9004,896,2024-02-01 00:56:00,B,T3876,153,150.3801,14.7147,2024-02-01
9004,897,2024-02-01 01:01:00,B,T9151,103,242.8964,11.5956,2024-02-01
9004,898,2024-02-01 01:06:00,B,T1970,104,229.8106,14.2229,2024-02-01
9004,899,2024-02-01 01:11:00,B,T1026,58,116.0389,5.1842,2024-02-01
9004,900,2024-02-01 01:16:00,S,T7466,182,144.3209,4.2624,2024-02-01
9004,901,2024-02-01 01:21:00,B,T8165,161,81.4529,15.18,2024-02-01
9004,902,2024-02-01 01:26:00,B,T1212,177,276.2522,13.4649,2024-02-01
9004,903,2024-02-01 01:31:00,B,T1385,129,109.9288,16.0043,2024-02-01
9004,904,2024-02-01 01:36:00,B,T0786,72,195.4454,6.6088,2024-02-01
9004,905,2024-02-01 01:41:00,B,T6773,76,103.9537,2.6023,2024-02-01
9004,906,2024-02-01 01:46:00,B,T0468,187,202.249,11.2018,2024-02-01
9004,907,2024-02-01 01:51:00,B,T1374,97,54.3278,8.6664,2024-02-01
9004,908,2024-02-01 01:56:00,S,T0216,121,161.339,15.3842,2024-02-01
9004,909,2024-02-01 02:01:00,S,T3523,129,210.0644,14.6201,2024-02-01
9004,910,2024-02-01 02:06:00,B,T9290,113,243.6178,9.5164,2024-02-01
9004,911,2024-02-01 02:11:00,B,T8840,160,142.3637,5.7353,2024-02-01
9004,912,2024-02-01 02:16:00,B,T4938,123,123.5562,8.2654,2024-02-01
9004,913,2024-02-02 00:06:00,B,T0320,64,271.5911,17.373,2024-02-02
9004,914,2024-02-02 00:11:00,B,T0135,126,185.0856,3.063,2024-02-02
9004,915,2024-02-02 00:16:00,S,T8405,77,193.2258,2.8753,2024-02-02
9004,916,2024-02-02 00:21:00,B,T3605,77,241.6429,14.8534,2024-02-02
9004,917,2024-02-02 00:26:00,B,T7150,168,127.1537,16.5718,2024-02-02
9004,918,2024-02-02 00:31:00,B,T0579,167,156.7598,3.3923,2024-02-02
9004,919,2024-02-02 00:36:00,B,T8395,97,257.0769,7.0518,2024-02-02
9004,920,2024-02-02 00:41:00,S,T4359,52,43.2295,6.6279,2024-02-02
9004,921,2024-02-02 00:46:00,B,T6505,106,158.7665,5.1758,2024-02-02
9004,922,2024-02-02 00:51:00,B,T8610,148,80.1762,12.7524,2024-02-02
9004,923,2024-02-02 00:56:00,B,T2180,126,258.349,3.6846,2024-02-02
9004,924,2024-02-02 01:01:00,B,T5713,199,31.3849,13.3176,2024-02-02
9004,925,2024-02-02 01:06:00,B,T7125,163,101.894,10.0752,2024-02-02
9004,926,2024-02-02 01:11:00,B,T6858,175,51.5498,7.9817,2024-02-02
9004,927,2024-02-02 01:16:00,B,T6929,154,187.395,9.3294,2024-02-02
9004,928,2024-02-02 01:21:00,B,T1703,117,265.3239,15.3469,2024-02-02
9004,929,2024-02-02 01:26:00,B,T1285,105,40.4441,7.8231,2024-02-02
9004,930,2024-02-02 01:31:00,B,T0674,58,159.1968,8.6173,2024-02-02
9004,931,2024-02-02 01:36:00,B,T0635,120,228.4307,9.1412,2024-02-02
9004,932,2024-02-02 01:41:00,B,T9554,69,213.6773,8.9606,2024-02-02
9004,933,2024-02-02 01:46:00,S,T7348,54,151.3601,2.7147,2024-02-02
9004,934,2024-02-02 01:51:00,B,T9963,96,147.618,4.266,2024-02-02
9004,935,2024-02-02 01:56:00,B,T7977,190,139.7779,7.0649,2024-02-02
9004,936,2024-02-02 02:01:00,S,T5933,91,30.5468,6.5288,2024-02-02
9004,937,2024-02-02 02:06:00,B,T2954,118,42.4787,3.4541,2024-02-02
9004,938,2024-02-02 02:11:00,B,T5744,80,218.5024,2.1129,2024-02-02
9004,939,2024-02-02 02:16:00,B,T4000,173,47.7209,10.3137,2024-02-02
9004,940,2024-02-02 02:21:00,B,T9536,70,264.8506,14.4339,2024-02-02
9004,941,2024-02-02 02:26:00,B,T6505,125,206.9762,11.5822,2024-02-02
9004,942,2024-02-02 02:31:00,B,T4456,100,123.3412,15.0968,2024-02-02
9004,943,2024-02-02 02:36:00,B,T4187,113,237.2842,11.7401,2024-02-02
9004,944,2024-02-02 02:41:00,B,T5877,199,211.058,16.7912,2024-02-02
9004,945,2024-02-02 02:46:00,S,T8443,79,36.6071,9.1959,2024-02-02
9004,946,2024-02-02 02:51:00,B,T4061,65,235.3043,7.3822,2024-02-02
9004,947,2024-02-02 02:56:00,B,T5383,193,61.5426,8.3777,2024-02-02
9004,948,2024-02-02 03:01:00,B,T2432,70,35.9308,11.1373,2024-02-02
9004,949,2024-02-02 03:06:00,B,T6122,129,217.1,7.1324,2024-02-02
9004,950,2024-02-02 03:11:00,B,T8819,84,94.3788,2.0517,2024-02-02
9004,951,2024-02-02 03:16:00,B,T3891,186,69.5605,14.7117,2024-02-02
9004,952,2024-02-02 03:21:00,S,T5452,127,228.1365,3.1854,2024-02-02
9004,953,2024-02-03 00:06:00,B,T6035,99,243.3062,8.933,2024-02-03
9004,954,2024-02-03 00:11:00,B,T7992,167,193.4692,5.7573,2024-02-03
9004,955,2024-02-03 00:16:00,B,T7890,64,204.0208,14.1975,2024-02-03
9004,956,2024-02-03 00:21:00,B,T8947,99,163.68,6.585,2024-02-03
9004,957,2024-02-03 00:26:00,B,T1045,186,130.0378,3.9914,2024-02-03
9004,958,2024-02-03 00:31:00,B,T9952,119,237.8083,7.4672,2024-02-03
9004,959,2024-02-03 00:36:00,B,T5423,65,179.0559,10.5283,2024-02-03
9004,960,2024-02-03 00:41:00,S,T2086,105,274.5049,11.139,2024-02-03
9004,961,2024-02-03 00:46:00,S,T5058,186,193.5344,6.7482,2024-02-03
9004,962,2024-02-03 00:51:00,B,T3429,158,50.2191,6.4243,2024-02-03
9004,963,2024-02-03 00:56:00,B,T9249,100,140.5022,6.4553,2024-02-03
9004,964,2024-02-03 01:01:00,B,T2629,131,234.55,13.01,2024-02-03
9004,965,2024-02-03 01:06:00,B,T6492,40,51.6239,15.8306,2024-02-03
9004,966,2024-02-03 01:11:00,B,T7534,49,186.5076,3.1527,2024-02-03
9004,967,2024-02-03 01:16:00,S,T9089,40,156.2731,4.8136,2024-02-03
9004,968,2024-02-03 01:21:00,B,T8499,136,125.6939,12.6467,2024-02-03
9004,969,2024-02-03 01:26:00,B,T9173,178,69.3631,8.5893,2024-02-03
9004,970,2024-02-03 01:31:00,B,T6704,87,152.2566,7.4465,2024-02-03
9004,971,2024-02-03 01:36:00,B,T0598,107,236.2119,16.3338,2024-02-03
9004,972,2024-02-03 01:41:00,B,T5802,57,121.8723,6.8191,2024-02-03
9004,973,2024-02-03 01:46:00,B,T7764,79,190.3395,14.4994,2024-02-03
9004,974,2024-02-03 01:51:00,B,T7216,131,171.1243,13.5214,2024-02-03
9004,975,2024-02-03 01:56:00,S,T3682,82,181.5201,2.8385,2024-02-03
9004,976,2024-02-03 02:01:00,B,T4389,199,202.4114,16.3625,2024-02-03
9004,977,2024-02-03 02:06:00,B,T7007,144,202.4653,16.3469,2024-02-03
